,label,edge_intensity,mean,std,version
1324,NORMAL,56893.49671430419,130.81428850247545,32.544577260302574,bm_zoom
1325,NORMAL,60341.044195810086,137.6239430632253,30.884571285220062,bm_zoom
1326,NORMAL,56329.30755894208,132.1290741209037,32.84421664343358,bm_zoom
1327,NORMAL,60126.641173339405,127.85966878070498,34.52902506906864,bm_zoom
1328,NORMAL,53777.69089772282,128.4289875276221,34.614721556984584,bm_zoom
1329,NORMAL,56301.57737336572,134.4123689348507,32.281135754341165,bm_zoom
1330,NORMAL,59621.02285634705,131.52690546787974,34.78865866702507,bm_zoom
1331,NORMAL,63101.80188555602,131.53672147073092,28.339921845479445,bm_zoom
1332,NORMAL,59572.33045612634,127.15860415929373,29.76313940428097,bm_zoom
1333,NORMAL,52644.20141378391,130.34537447013423,27.416101231355945,bm_zoom
1334,NORMAL,56986.9078102593,129.67827615177282,33.570740724376215,bm_zoom
1335,NORMAL,53468.81213901822,128.30711912178228,32.16793320125894,bm_zoom
1336,NORMAL,58618.6968852574,133.58785813809527,32.55785737072293,bm_zoom
1337,NORMAL,53834.39761793545,130.61243408792842,35.572112878587035,bm_zoom
1338,NORMAL,56425.91648219782,133.7699177359372,27.36427199699185,bm_zoom
1339,NORMAL,58891.43641478159,130.437641855091,30.82100890439728,bm_zoom
1340,NORMAL,60855.62156093619,129.1229094750294,30.275743087318197,bm_zoom
1341,NORMAL,50422.54458111841,128.51508969271273,29.849069042167944,bm_zoom
0,Viral Pneumonia,64728.972317126485,129.35069955558407,25.586557825124576,bm_zoom
1,Viral Pneumonia,64839.2829781726,125.76671644114431,30.467195237075398,bm_zoom
2,Viral Pneumonia,58611.607196074,136.05178435851823,29.704521053802473,bm_zoom
3,Viral Pneumonia,59903.17308569385,133.69236650957302,22.99722488242561,bm_zoom
4,Viral Pneumonia,54865.43672951996,128.88524844818664,30.51685952380504,bm_zoom
5,Viral Pneumonia,60314.57908171747,129.60571215070303,32.10276564645223,bm_zoom
6,Viral Pneumonia,65912.85407196669,142.1101068722072,26.066819830903185,bm_zoom
7,Viral Pneumonia,67714.99513890213,141.91149673865561,23.80082294254515,bm_zoom
8,Viral Pneumonia,51221.88164918435,126.23931326830797,25.657797674550984,bm_zoom
9,Viral Pneumonia,61094.69849813722,136.60768991115768,25.71072359355467,bm_zoom
10,Viral Pneumonia,58042.60089199061,140.8748420505649,28.173905741063503,bm_zoom
11,Viral Pneumonia,53050.849937843625,133.18120048574912,35.45648610254131,bm_zoom
12,Viral Pneumonia,51724.61932549145,127.0728820120922,30.07428800727653,bm_zoom
13,Viral Pneumonia,55889.68722556126,134.06281493399814,19.91902750093472,bm_zoom
14,Viral Pneumonia,63613.28461284081,125.25065147929331,35.37972699581211,bm_zoom
15,Viral Pneumonia,39464.05449662126,120.00000000000001,40.93796502070245,bm_zoom
16,Viral Pneumonia,53325.00849245909,132.0956172542371,29.491228432062318,bm_zoom
17,Viral Pneumonia,59203.93746319398,139.65247419463677,31.696270527806867,bm_zoom
18,Viral Pneumonia,62617.48363364455,143.67404045076933,20.188237513747087,bm_zoom
19,Viral Pneumonia,56785.887565651865,133.65155464940685,27.10240322411491,bm_zoom
20,Viral Pneumonia,54610.213743615896,133.1911703438607,26.21945237951362,bm_zoom
21,Viral Pneumonia,50995.18054391787,137.7201461123559,29.79071372168048,bm_zoom
22,Viral Pneumonia,58814.976640838126,133.51812119741749,23.83862637436971,bm_zoom
23,Viral Pneumonia,52147.55353313547,122.07826181775438,29.885683693132,bm_zoom
24,Viral Pneumonia,48564.91939948615,119.99999999999997,42.00167573472578,bm_zoom
25,Viral Pneumonia,57863.99473028071,133.07302089687443,27.00553500695804,bm_zoom
26,Viral Pneumonia,54617.48570640024,136.3182340271748,27.441240658484784,bm_zoom
27,Viral Pneumonia,63524.35484547054,133.38626530502734,17.840559656685862,bm_zoom
28,Viral Pneumonia,54337.15014169165,122.78084538722734,29.84343043352673,bm_zoom
29,Viral Pneumonia,54730.75364691564,137.00751598900723,23.923741808304918,bm_zoom
30,Viral Pneumonia,62875.76347035841,143.51913928988142,26.38367847178312,bm_zoom
31,Viral Pneumonia,57079.687888456785,131.19409430812073,32.195297534967935,bm_zoom
32,Viral Pneumonia,48561.96629736387,125.85762517935986,37.46777007912983,bm_zoom
33,Viral Pneumonia,62242.02671576491,138.6008542316781,21.19031324514809,bm_zoom
34,Viral Pneumonia,56703.851434545475,137.03124288575404,24.957207588485282,bm_zoom
35,Viral Pneumonia,59815.37690610883,129.8618487162174,28.82518425667412,bm_zoom
36,Viral Pneumonia,56301.26757835738,130.3488120613917,29.315362771363795,bm_zoom
37,Viral Pneumonia,50376.831716247994,133.54343692788154,28.04637075101956,bm_zoom
38,Viral Pneumonia,56321.01182334152,135.07332140697042,27.163697710233386,bm_zoom
39,Viral Pneumonia,57548.002781633564,134.99842958760325,22.004254112553507,bm_zoom
40,Viral Pneumonia,61753.951123403,135.39726418167615,17.76928479504241,bm_zoom
41,Viral Pneumonia,56022.91308107206,136.67910494916453,28.39314992210263,bm_zoom
42,Viral Pneumonia,50953.358818756664,135.4958311242143,29.27719919176042,bm_zoom
43,Viral Pneumonia,57483.714214686144,124.50484279287384,36.840552840095974,bm_zoom
44,Viral Pneumonia,59937.039170059536,135.60997586140357,29.469282226739303,bm_zoom
45,Viral Pneumonia,58060.55642468566,135.53866185473348,28.024111347038303,bm_zoom
46,Viral Pneumonia,57830.172537287566,131.30278472670685,27.504956987027033,bm_zoom
47,Viral Pneumonia,58615.25616041728,132.41355821027133,25.543537380763347,bm_zoom
48,Viral Pneumonia,60771.58542603798,130.55807210049275,28.273657666746292,bm_zoom
49,Viral Pneumonia,56955.21621663498,131.90059991819763,26.8344868073425,bm_zoom
50,Viral Pneumonia,58327.95293624839,135.0159850808366,24.870033863104865,bm_zoom
51,Viral Pneumonia,56711.403715156644,136.7252603952656,24.973108875977292,bm_zoom
52,Viral Pneumonia,53727.34300645022,133.06903191066522,33.04709403515118,bm_zoom
53,Viral Pneumonia,55458.30225769985,128.29108809427552,29.578386371700294,bm_zoom
54,Viral Pneumonia,54324.07093670169,131.83957358777872,27.980906933164302,bm_zoom
55,Viral Pneumonia,60528.09331904476,130.99376654184613,35.694813115498064,bm_zoom
56,Viral Pneumonia,57960.14819585101,131.2510456786318,31.19238612148249,bm_zoom
57,Viral Pneumonia,58550.20325725721,129.68295435545872,32.72266476535771,bm_zoom
58,Viral Pneumonia,59169.03256524909,134.71978170290294,27.47847983657517,bm_zoom
59,Viral Pneumonia,67802.7099750663,133.38522510640564,19.146725935242017,bm_zoom
60,Viral Pneumonia,59658.78706103988,130.75081839185086,26.134890136293922,bm_zoom
61,Viral Pneumonia,55697.096728526776,131.00934448653095,30.794712453030446,bm_zoom
62,Viral Pneumonia,57048.83714517446,131.86050961991756,28.251235972209578,bm_zoom
63,Viral Pneumonia,59049.941995265566,135.03178449912554,24.9445531180256,bm_zoom
64,Viral Pneumonia,53085.05916186314,132.16689529818413,28.981416090549338,bm_zoom
65,Viral Pneumonia,57668.8117661544,133.2206065663517,31.472001230756426,bm_zoom
66,Viral Pneumonia,59327.64691803211,137.69721277429437,23.88793585546862,bm_zoom
67,Viral Pneumonia,58539.7875994797,128.94068356501558,25.291169319471425,bm_zoom
68,Viral Pneumonia,59520.84058074311,137.2250785360941,23.71492964541946,bm_zoom
69,Viral Pneumonia,55202.80003123585,129.57977017523598,21.83453339824677,bm_zoom
70,Viral Pneumonia,53111.92783667551,127.1443215245074,30.452885823372373,bm_zoom
71,Viral Pneumonia,52902.9933340597,134.62412907136192,30.975784329904233,bm_zoom
72,Viral Pneumonia,52659.96200389748,133.24422481286783,32.31025874090957,bm_zoom
73,Viral Pneumonia,61159.95640954436,135.15998824149045,24.40291873154159,bm_zoom
74,Viral Pneumonia,56792.59000764681,141.28404306430465,24.23051422980957,bm_zoom
75,Viral Pneumonia,57069.16174221926,130.72044974384363,27.316034932835997,bm_zoom
76,Viral Pneumonia,61907.942986326736,129.74369543790073,15.679616828551486,bm_zoom
77,Viral Pneumonia,59558.74946213847,138.96513266063081,28.048694015117523,bm_zoom
78,Viral Pneumonia,58689.090693437305,131.86162714844545,31.008898611504332,bm_zoom
79,Viral Pneumonia,56200.828498361036,136.10594964577936,25.79491847066583,bm_zoom
80,Viral Pneumonia,57191.61761063228,132.7848809458406,24.515504156632403,bm_zoom
81,Viral Pneumonia,59000.1167529172,135.0671923958833,28.98908458043517,bm_zoom
82,Viral Pneumonia,58349.59854522041,137.06695210918394,25.599377475645305,bm_zoom
83,Viral Pneumonia,60989.658229497516,133.37218063674703,31.741262066271535,bm_zoom
84,Viral Pneumonia,61651.01862250616,136.0540389241,22.971769116272107,bm_zoom
85,Viral Pneumonia,58718.30908311276,133.53664913208877,27.46793503156216,bm_zoom
86,Viral Pneumonia,61059.39464890751,128.76822677034045,32.73112304077006,bm_zoom
87,Viral Pneumonia,55888.643265752835,122.59551473184663,31.45111668539627,bm_zoom
88,Viral Pneumonia,57449.106112418,141.91099445304656,28.956034876417455,bm_zoom
89,Viral Pneumonia,64976.19712351761,143.788702961835,28.639589719015266,bm_zoom
90,Viral Pneumonia,58698.77019866237,131.5338442877676,21.419103819103487,bm_zoom
91,Viral Pneumonia,56105.92608333317,130.8740290625307,28.85066280179004,bm_zoom
92,Viral Pneumonia,55190.060950039166,135.23555004598686,32.19364289377768,bm_zoom
93,Viral Pneumonia,60862.422727566605,135.09103757432212,25.95651606611694,bm_zoom
94,Viral Pneumonia,56175.90166073611,138.08940706233358,28.53081972193214,bm_zoom
95,Viral Pneumonia,69703.2960235197,139.73558506618315,17.64218366575859,bm_zoom
96,Viral Pneumonia,47286.03277896083,119.9920751278446,30.578438785314518,bm_zoom
97,Viral Pneumonia,56415.44708898382,144.11350445893095,26.796683317316152,bm_zoom
98,Viral Pneumonia,56863.32903885867,127.55808891488198,27.587381091228075,bm_zoom
99,Viral Pneumonia,56738.79461427538,139.40793314018515,28.27192300388043,bm_zoom
100,Viral Pneumonia,66347.04418731423,131.67166900336545,28.59494929403473,bm_zoom
101,Viral Pneumonia,53930.840746569374,136.70194588371277,24.93165543058338,bm_zoom
102,Viral Pneumonia,58009.55390503609,135.63526243290465,26.439394551201406,bm_zoom
103,Viral Pneumonia,58394.233155695125,139.0539830518441,29.139636654049628,bm_zoom
104,Viral Pneumonia,57379.674526492505,128.41817289693114,35.00861984252182,bm_zoom
105,Viral Pneumonia,45196.95555468996,130.32772243760658,31.465599124475716,bm_zoom
106,Viral Pneumonia,60849.37144393588,138.63102444777385,23.195499018041907,bm_zoom
107,Viral Pneumonia,60386.58098741188,129.73219949775003,28.04678029725124,bm_zoom
108,Viral Pneumonia,61900.69705584888,144.58673037862332,25.40323089325254,bm_zoom
109,Viral Pneumonia,54711.96063596108,139.58718116204153,26.50677399396633,bm_zoom
110,Viral Pneumonia,57749.70295144076,141.09167150893467,28.235697115003937,bm_zoom
111,Viral Pneumonia,57947.52392759599,129.95213902711075,27.446089100412696,bm_zoom
112,Viral Pneumonia,59514.45796808777,132.100541389816,24.70011610695631,bm_zoom
113,Viral Pneumonia,48078.63109563803,127.5056575208917,27.041525332764895,bm_zoom
114,Viral Pneumonia,56064.32786710011,128.79199417848105,31.548220007796512,bm_zoom
115,Viral Pneumonia,58253.29120647961,137.7084388798586,26.51148497884627,bm_zoom
116,Viral Pneumonia,60055.75848503634,132.22031268111306,27.39293241653442,bm_zoom
117,Viral Pneumonia,54493.52541642393,134.59724930267026,25.1951314012237,bm_zoom
118,Viral Pneumonia,56987.454751189754,134.32271202278528,27.053493225341754,bm_zoom
119,Viral Pneumonia,57118.7021194184,140.6044843997813,25.261949943599273,bm_zoom
120,Viral Pneumonia,66301.46401775612,132.02540317848306,25.93395313624419,bm_zoom
121,Viral Pneumonia,57441.650744006794,129.32159843754874,30.388581786773123,bm_zoom
122,Viral Pneumonia,58720.345271598766,129.58285922519045,29.897808520756673,bm_zoom
123,Viral Pneumonia,57057.57921146166,135.7371753619683,27.304517885915242,bm_zoom
124,Viral Pneumonia,53393.23052478663,135.20366406296864,30.81055951664727,bm_zoom
125,Viral Pneumonia,63177.101887045385,141.16950845121676,24.36056459976216,bm_zoom
126,Viral Pneumonia,56914.42082200467,136.95265660486882,32.09994551522613,bm_zoom
127,Viral Pneumonia,59001.73947207428,135.6354318727225,26.938589937548667,bm_zoom
128,Viral Pneumonia,58108.13897974456,140.0537182284538,25.43059343118303,bm_zoom
129,Viral Pneumonia,58878.4339328637,133.8879406681006,25.22177314597176,bm_zoom
130,Viral Pneumonia,54398.09132500864,134.08559124358564,27.896085637868687,bm_zoom
131,Viral Pneumonia,58597.87251569108,128.3556533186149,29.995030710839362,bm_zoom
132,Viral Pneumonia,49738.01563457567,132.19250198486208,32.179409084377205,bm_zoom
133,Viral Pneumonia,60460.72281669876,136.64657014666824,25.916238095424294,bm_zoom
134,Viral Pneumonia,64909.092700388675,128.6366405656811,23.244478103009232,bm_zoom
135,Viral Pneumonia,58652.21696417061,138.98448067555978,29.92632812479419,bm_zoom
136,Viral Pneumonia,59727.72712782047,136.2058191831468,28.27117249041199,bm_zoom
137,Viral Pneumonia,54408.789468905576,129.73194883861086,32.74102505408107,bm_zoom
138,Viral Pneumonia,56782.433077358946,137.6162372469915,26.652611955484257,bm_zoom
139,Viral Pneumonia,69139.82076801374,139.53370296207783,18.890335428422134,bm_zoom
140,Viral Pneumonia,56676.046729359055,134.78858815804603,28.130159662660557,bm_zoom
141,Viral Pneumonia,60635.99006397589,135.6628293677162,27.599627565494664,bm_zoom
142,Viral Pneumonia,56746.042203271216,132.70527832101226,31.60466571145584,bm_zoom
143,Viral Pneumonia,55740.55571703061,136.954791964292,28.452638759082383,bm_zoom
144,Viral Pneumonia,62053.13601239555,134.13068763386968,23.144438588772278,bm_zoom
145,Viral Pneumonia,57505.92128102656,134.71432624372648,25.173263254261816,bm_zoom
146,Viral Pneumonia,56549.68227745312,130.29969852045812,31.922369335953377,bm_zoom
147,Viral Pneumonia,51909.75633223874,128.23508463970364,33.17351677956169,bm_zoom
148,Viral Pneumonia,54084.705136418146,131.09733118489595,30.629530954551615,bm_zoom
149,Viral Pneumonia,63417.93494924732,141.0622881273376,16.568331142241536,bm_zoom
150,Viral Pneumonia,58561.67850343315,137.59573019192817,24.822903692700972,bm_zoom
151,Viral Pneumonia,58250.59529243049,128.72121954018235,28.441068794698946,bm_zoom
152,Viral Pneumonia,61534.53745670924,133.3529504754202,22.1818245370657,bm_zoom
153,Viral Pneumonia,61396.50978103067,133.66398942472114,31.75453407018176,bm_zoom
154,Viral Pneumonia,52349.84342535796,136.03969669327745,33.952932777371515,bm_zoom
155,Viral Pneumonia,55163.956638145864,135.85796876093337,31.331152658818798,bm_zoom
156,Viral Pneumonia,59424.08439913178,137.28099018727383,23.82217416364529,bm_zoom
157,Viral Pneumonia,50762.421043317496,126.6753367403725,30.0858925687776,bm_zoom
158,Viral Pneumonia,62844.232729625364,127.95410690489345,30.438623721004863,bm_zoom
159,Viral Pneumonia,60028.37025344581,129.09177702807273,27.910428647493912,bm_zoom
160,Viral Pneumonia,55331.115371747626,139.33250039849793,27.79041920978818,bm_zoom
161,Viral Pneumonia,56773.122762454965,126.5243026236106,23.918388009926616,bm_zoom
162,Viral Pneumonia,53859.66445481663,133.41704949798105,30.733273220221037,bm_zoom
163,Viral Pneumonia,52762.93530245098,129.4312538474512,26.371447399306213,bm_zoom
164,Viral Pneumonia,42024.97655694543,119.99155968786187,37.07167837471784,bm_zoom
165,Viral Pneumonia,63026.14501258925,129.92447028651458,27.560091195469536,bm_zoom
166,Viral Pneumonia,57407.81363225792,131.87014642381257,33.26215428768915,bm_zoom
167,Viral Pneumonia,43187.13392056795,121.8034021863524,31.897973376239236,bm_zoom
168,Viral Pneumonia,55171.091737804665,124.31074615852164,32.057946198216214,bm_zoom
169,Viral Pneumonia,57248.40485666222,135.5884785573459,31.626525680147846,bm_zoom
170,Viral Pneumonia,56825.55907621611,134.78323302917337,30.983665844226735,bm_zoom
171,Viral Pneumonia,64413.3337186442,141.07725822056665,23.95297387460883,bm_zoom
172,Viral Pneumonia,58046.95055121785,124.8246044886831,36.003504092108514,bm_zoom
173,Viral Pneumonia,44564.99058324458,120.0,34.18585186221546,bm_zoom
174,Viral Pneumonia,57985.28670152412,134.09079776607538,28.675971546209514,bm_zoom
175,Viral Pneumonia,60966.95996259595,131.88486851631782,26.50719440564741,bm_zoom
176,Viral Pneumonia,55164.86708552836,131.92070156200072,33.55897176762348,bm_zoom
177,Viral Pneumonia,52165.80087961171,128.2391316842013,30.89249143956486,bm_zoom
178,Viral Pneumonia,62881.626674356754,127.83236372899145,34.73567931579081,bm_zoom
179,Viral Pneumonia,60181.17708251063,133.4282379787636,27.92400564566732,bm_zoom
180,Viral Pneumonia,61939.08407110793,136.07050245456116,27.21365602542839,bm_zoom
181,Viral Pneumonia,59283.02089190772,134.38900761846196,30.989419136881093,bm_zoom
182,Viral Pneumonia,54577.19786424737,130.56712212237406,34.36854420597501,bm_zoom
183,Viral Pneumonia,59205.17747779812,133.69756911958055,29.21370008573541,bm_zoom
184,Viral Pneumonia,56030.26269402155,136.13156843479297,26.285748015818616,bm_zoom
185,Viral Pneumonia,48207.36175383853,125.6688392649923,29.60999497996311,bm_zoom
186,Viral Pneumonia,60268.43513722764,136.89548491096207,28.533396769754678,bm_zoom
187,Viral Pneumonia,51902.7622048539,125.1944280221474,29.55165667065936,bm_zoom
188,Viral Pneumonia,57753.821701604276,136.06516734921493,26.927555769551272,bm_zoom
189,Viral Pneumonia,54840.16373395213,128.977519446726,24.47115148589869,bm_zoom
190,Viral Pneumonia,58600.732161877866,130.29718967064588,29.835749826067858,bm_zoom
191,Viral Pneumonia,53504.738687014695,133.46207651325864,27.020191094004634,bm_zoom
192,Viral Pneumonia,61515.04598001998,143.6281862536038,25.528469803631424,bm_zoom
193,Viral Pneumonia,58443.180147320614,127.97317683397574,27.614559420474713,bm_zoom
194,Viral Pneumonia,56448.34154070022,134.7974043527782,24.415289013187945,bm_zoom
195,Viral Pneumonia,55023.400715122276,135.94251093947474,29.080353532577067,bm_zoom
196,Viral Pneumonia,61177.26305698799,139.75237075422598,29.13603356965821,bm_zoom
197,Viral Pneumonia,54951.11668342133,136.5905328520068,29.825687933275503,bm_zoom
198,Viral Pneumonia,62439.519292378056,134.89849332696198,27.054953857533057,bm_zoom
199,Viral Pneumonia,57839.59611101652,134.71597067847665,27.42688227035688,bm_zoom
200,Viral Pneumonia,60917.298067642216,134.68776506324542,18.0251332393814,bm_zoom
201,Viral Pneumonia,54203.935972163876,130.72481779607412,29.21291305234385,bm_zoom
202,Viral Pneumonia,59035.32799292136,132.23201508914872,26.370038758329866,bm_zoom
203,Viral Pneumonia,65416.01511116731,134.37542294364553,27.250532967698984,bm_zoom
204,Viral Pneumonia,56638.43049066118,130.3592107505668,31.904545540022532,bm_zoom
205,Viral Pneumonia,49395.12479921279,120.0,39.16868354661701,bm_zoom
206,Viral Pneumonia,52327.678565700335,136.44419511666774,28.489085526476778,bm_zoom
207,Viral Pneumonia,61025.43580430286,148.61335864853783,25.352781291018363,bm_zoom
208,Viral Pneumonia,53387.83332652603,133.43162475990988,34.49297822564017,bm_zoom
